2020,59998.0,33390.0,281
2017,59998.0,39995.0,281
2017,154535.0,28995.0,281
2017,89997.0,37995.0,281
2010,91521.0,5499.0,281
2017,71287.0,36995.0,281
2016,70071.0,22995.0,281
2017,21391.0,44995.0,281
2018,64611.0,15950.0,281
2009,113664.0,6945.0,281
2020,26143.0,38995.0,281
2013,146468.0,6990.0,281
2017,149627.0,13995.0,281
2007,289552.0,1650.0,281
2018,113468.0,16450.0,281
2014,161440.0,15333.0,281
2017,64998.0,37995.0,281
2015,149000.0,9900.0,281
2013,87033.0,9450.0,281
2011,130691.0,7850.0,125
2022,10185.0,54940.0,125
2018,64735.0,25995.0,125
2016,64590.0,37499.0,125
2019,49665.0,26950.0,125
2018,44978.0,17445.0,125
2010,135316.0,6450.0,125
2011,198392.0,5950.0,125
2013,105734.0,9250.0,125
2018,41471.0,14050.0,125
2012,246316.0,4950.0,125
2018,130226.0,14745.0,125
2016,92697.0,31900.0,125
2014,143165.0,7950.0,125
2016,98123.0,12450.0,125
2010,60408.0,7950.0,125
2017,73575.0,13250.0,125
2019,43039.0,21950.0,125
2017,154614.0,9550.0,125
2018,111745.0,22440.0,250
2012,195657.0,7899.0,250
2019,70799.0,15445.0,250
2012,122115.0,7950.0,250
2021,22040.0,28800.0,250
2021,32638.0,39945.0,250
2020,69410.0,21999.0,250
2017,99000.0,20990.0,250
2020,153468.0,12999.0,250
2020,29018.0,25900.0,250
2017,93440.0,13245.0,250
2019,128662.0,14885.0,250
2020,46956.0,20550.0,250
2018,90854.0,12945.0,250
1999,226471.0,1250.0,250
2012,284049.0,4390.0,250
2018,77140.0,15844.0,250
2021,28426.0,30950.0,250
2007,117825.0,4450.0,250
2019,203596.0,12795.0,250
2018,25580.0,16900.0,125
2016,84913.0,13450.0,125
2020,39830.0,26950.0,125
2018,86316.0,13900.0,125
2021,22623.0,25800.0,125
2018,83480.0,17999.0,125
2019,40201.0,20950.0,125
2012,284492.0,4450.0,125
2019,76636.0,21450.0,125
2018,82624.0,14450.0,125
2019,38680.0,21995.0,125
2014,121248.0,11550.0,125
2022,16334.0,28700.0,125
2019,52000.0,26990.0,125
2020,7005.0,28947.0,125
2022,22977.0,23950.0,125
2019,122338.0,14900.0,125
2019,122339.0,15590.0,125
2015,117909.0,18950.0,125
2019,44809.0,26450.0,125
2018,84244.0,15900.0,125
2018,103653.0,16950.0,125
2013,128530.0,11750.0,125
2022,17162.0,27450.0,125
2016,405762.0,6950.0,125
2004,269550.0,2950.0,125
2015,98136.0,13990.0,125
2018,128662.0,14885.0,125
2013,134186.0,8450.0,125
2013,145772.0,7995.0,125
2019,48569.0,20495.0,125
2009,268138.0,3250.0,125
2021,6771.0,25900.0,125
2021,14226.0,24900.0,125
2020,33998.0,25900.0,125
2021,11163.0,27900.0,125
2022,7184.0,33950.0,125
2009,251850.0,3499.0,125
2020,27029.0,22900.0,125
2022,1745.0,28950.0,125
2018,77140.0,15844.0,126
2020,30354.0,18440.0,126
2015,142882.0,10950.0,126
2019,87740.0,18299.0,126
2023,0,33880.0,126
2021,13269.0,24900.0,126
2013,280049.0,4750.0,126
2007,307622.0,3950.0,126
2017,103750.0,24999.0,126
2015,119372.0,9950.0,126
2016,83400.0,11499.0,126
2015,85461.0,11245.0,126
2017,100503.0,21945.0,126
2003,261464.0,1250.0,126
2018,54730.0,19945.0,126
2021,19114.0,20950.0,126
2008,260000.0,2750.0,126
2003,299000.0,800.0,126
2011,127560.0,8950.0,126
2019,75000.0,15950.0,126
2017,127990.0,12850.0,125
2020,67358.0,18950.0,125
2005,282058.0,1550.0,125
2013,282481.0,4450.0,125
2004,95050.0,2500.0,125
2006,219000.0,7500.0,125
2006,144833.0,11999.0,125
2002,121000.0,4995.0,125
2013,86436.0,8800.0,125
2017,137900.0,9250.0,125
2015,146494.0,4995.0,125
2012,178000.0,11850.0,125
2014,134176.0,14250.0,125
2008,109225.0,7650.0,125
2016,99041.0,8250.0,125
2016,65000.0,14500.0,125
2015,93000.0,18500.0,125
2010,136207.0,5450.0,125
2014,99361.0,8740.0,125
2018,26500.0,19000.0,125
2006,316277.0,1990.0,116
2019,169097.0,10350.0,116
2014,43333.0,18400.0,116
2017,159950.0,27500.0,116
2016,176578.0,5999.0,116
2013,185778.0,2995.0,116
2017,110039.0,33450.0,116
2018,71599.0,34495.0,116
2009,221421.0,3000.0,116
2014,180670.0,2299.0,116
2012,162900.0,15500.0,116
2018,29571.0,42500.0,116
2010,127220.0,6999.0,116
2008,195075.0,8250.0,116
2011,149188.0,5450.0,116
2017,29000.0,39000.0,116
2014,116012.0,8450.0,116
2016,103000.0,45000.0,116
2022,14500.0,29500.0,116
2000,87569.0,1999.0,116
2020,7005.0,28947.0,181
2013,167843.0,14950.0,181
2018,79492.0,13950.0,181
2003,110442.0,2449.0,181
2015,123351.0,12999.0,181
2021,22441.0,24995.0,181
2017,99429.0,20950.0,181
2014,132536.0,7950.0,181
2007,259255.0,1675.0,181
2013,82182.0,24000.0,181
2014,141000.0,15995.0,181
2014,128452.0,7950.0,181
2015,105400.0,19250.0,181
2019,78000.0,22199.0,181
2003,303261.0,675.0,181
2013,228117.0,2990.0,181
2006,245218.0,2490.0,181
2003,136100.0,1250.0,181
2006,196474.0,7999.0,181
2015,54217.0,11950.0,181
2020,18352.0,25495.0,125
2014,128355.0,8940.0,125
2005,196000.0,1000.0,125
2006,194000.0,2600.0,125
2013,93668.0,7999.0,125
2011,84369.0,8250.0,125
2016,90556.0,32450.0,125
2019,38000.0,18000.0,125
2010,119131.0,28950.0,125
2013,121261.0,16000.0,125
2018,48000.0,24000.0,125
2017,187324.0,8945.0,125
2015,95671.0,15250.0,125
2017,60755.0,12750.0,125
2020,26000.0,33500.0,125
2015,84362.0,20949.0,125
2014,132637.0,9495.0,125
2018,30640.0,18945.0,125
2018,159000.0,9550.0,125
2016,121660.0,9750.0,125
