2015,181130.0,13499.0,122
2015,206705.0,14850.0,122
2015,79356.0,19500.0,271
2015,91523.0,20750.0,271
2015,155500.0,17900.0,160
2015,201422.0,14950.0,245
2015,181130.0,13499.0,150
2015,206705.0,14850.0,150
2015,79356.0,19500.0,150
2015,155500.0,17900.0,150
2015,91523.0,20750.0,150
2015,201422.0,14950.0,150
2015,99497.0,20932.0,150
2015,189128.0,13999.0,150
2021,12395.0,39950.0,150
2015,196565.0,14950.0,150
2020,25296.0,34999.0,150
2015,126880.0,17850.0,150
2015,233187.0,14950.0,150
2016,168895.0,18750.0,150
2016,113769.0,19950.0,150
2015,127869.0,18450.0,150
2021,53757.0,32750.0,150
2015,199502.0,13950.0,150
2014,165562.0,16450.0,150
2015,192277.0,15900.0,150
2020,16439.0,36400.0,150
2015,226784.0,14450.0,150
2016,81405.0,23999.0,150
2016,197970.0,16700.0,150
2016,129333.0,20950.0,150
2020,29442.0,34999.0,150
2015,217756.0,13950.0,150
2015,179082.0,16900.0,150
2016,161579.0,18190.0,150
2015,177275.0,17445.0,150
2015,223503.0,14950.0,150
2015,219359.0,14450.0,150
2015,194813.0,16495.0,150
2015,78989.0,22599.0,150
2015,224177.0,14450.0,150
2016,108993.0,19950.0,150
2015,198604.0,15999.0,150
2015,204873.0,14750.0,150
2020,24045.0,32900.0,150
2016,137553.0,22999.0,150
2015,359755.0,9999.0,150
2015,161000.0,16500.0,150
2015,95500.0,20800.0,150
2021,24887.0,32740.0,150
2018,14000.0,28500.0,150
2015,179000.0,16995.0,150
2016,127715.0,18790.0,150
2016,33555.0,23899.0,150
2015,89000.0,22000.0,150
2015,90577.0,22900.0,150
2020,33500.0,34250.0,150
2015,173485.0,15750.0,150
2022,5928.0,39900.0,150
2021,30627.0,32445.0,150
2014,297543.0,11450.0,150
2015,139073.0,16995.0,150
2015,168976.0,15950.0,150
2016,54567.0,23850.0,150
2021,17654.0,29950.0,150
2021,12090.0,33740.0,150
2021,22539.0,30895.0,150
2015,156122.0,18550.0,150
2015,118595.0,19000.0,150
2014,94273.0,19950.0,150
2021,24662.0,35840.0,150
2015,126888.0,17790.0,150
2015,167033.0,17250.0,150
2022,6215.0,38740.0,150
2015,199950.0,13950.0,150
2021,26753.0,32440.0,150
2015,155125.0,15845.0,150
2021,17786.0,38949.0,150
2020,22126.0,28940.0,150
2015,237567.0,13950.0,150
2015,213665.0,13900.0,150
2015,141679.0,15995.0,150
2015,136954.0,16750.0,150
2015,116084.0,19950.0,150
2015,132099.0,17400.0,150
2015,116575.0,19940.0,150
2021,9886.0,38900.0,245
2023,5532.0,44900.0,245
2017,77155.0,29940.0,245
2020,32294.0,29945.0,245
2021,17204.0,33900.0,245
2015,164091.0,17899.0,245
2021,26165.0,34950.0,245
2016,145941.0,17945.0,245
2015,171079.0,16950.0,245
2020,23762.0,29899.0,245
2021,16594.0,36900.0,245
2018,69999.0,24999.0,245
2015,125879.0,19495.0,245
2021,18550.0,29890.0,245
2020,17238.0,32950.0,245
2021,24614.0,32390.0,245
2015,127034.0,17250.0,245
2014,125245.0,22999.0,245
2015,129767.0,19950.0,245
2021,11546.0,33450.0,245
2015,144285.0,18950.0,150
2020,17650.0,33950.0,150
2020,24680.0,29945.0,150
2021,24933.0,36750.0,150
2020,31077.0,28945.0,150
2024,21624.0,34995.0,150
2016,198954.0,15740.0,150
2020,29023.0,35999.0,150
2016,82969.0,21999.0,150
2015,164728.0,16500.0,150
2021,25118.0,36945.0,150
2021,16500.0,37900.0,150
2021,34382.0,33900.0,150
2021,40743.0,35900.0,150
2015,219501.0,13950.0,150
2020,28508.0,34900.0,150
2015,89075.0,23400.0,150
2021,37336.0,29945.0,150
2021,44624.0,36900.0,150
2021,21900.0,34995.0,150
2015,152383.0,17450.0,0
2021,35532.0,34440.0,0
2022,3852.0,38850.0,0
2020,22226.0,33000.0,0
2020,22134.0,29950.0,0
2022,4435.0,39900.0,0
2017,75718.0,26895.0,0
2015,129024.0,17900.0,0
2021,21844.0,39900.0,0
2021,13753.0,36949.0,0
2015,153694.0,17840.0,0
2017,61003.0,24500.0,0
2018,125922.0,24950.0,0
2020,40479.0,29445.0,0
2014,173748.0,15995.0,0
2020,32364.0,35949.0,0
2015,89874.0,19400.0,0
2021,22082.0,34400.0,0
2016,127032.0,19495.0,0
2016,87699.0,21950.0,0
2015,206705.0,14850.0,799
