2020,141437.0,34999.0,122
2014,164382.0,15450.0,122
2015,154241.0,17950.0,75
2016,97786.0,21945.0,75
2018,118339.0,24900.0,75
2014,138601.0,19950.0,0
2016,158243.0,20999.0,271
2014,138262.0,19750.0,160
2014,171097.0,19745.0,160
2017,118030.0,27400.0,160
2014,107746.0,19950.0,116
2018,160688.0,18909.0,245
2020,141437.0,34999.0,245
2018,118339.0,24900.0,245
2020,68623.0,29950.0,245
2015,154241.0,17950.0,245
2014,164382.0,15450.0,245
2016,97786.0,21945.0,245
2014,138601.0,19950.0,245
2016,49534.0,22950.0,245
2016,158243.0,20999.0,245
2019,51938.0,36950.0,245
2020,54281.0,38995.0,245
2018,160688.0,18909.0,245
2018,66535.0,30999.0,245
2014,138262.0,19750.0,245
2017,118030.0,27400.0,245
2019,66599.0,32400.0,245
2014,171097.0,19745.0,245
2017,36059.0,26950.0,245
2020,29480.0,39950.0,245
2017,125451.0,27950.0,245
2014,107746.0,19950.0,230
2019,77107.0,34950.0,230
2008,191069.0,7250.0,230
2019,58307.0,31499.0,230
2011,123939.0,16995.0,230
2009,218044.0,12950.0,230
2019,69193.0,31990.0,230
2022,18661.0,43900.0,230
2021,43289.0,37944.0,230
2019,18311.0,31950.0,230
2018,73608.0,27944.0,230
2017,73939.0,23950.0,230
2022,1046.0,57745.0,230
2019,48092.0,29950.0,230
2021,41817.0,46950.0,230
2021,7379.0,51850.0,230
2010,179987.0,12950.0,230
2022,9837.0,44499.0,230
2016,95527.0,23944.0,230
2019,78993.0,34949.0,230
1990,60000.0,24950.0,111
1990,89000.0,29950.0,111
2020,125971.0,34999.0,111
2013,163555.0,16950.0,111
2021,22648.0,44950.0,111
2012,214810.0,12999.0,111
1983,33900.0,28675.0,111
2013,115170.0,15995.0,111
1983,261085.0,14900.0,111
2019,70060.0,27950.0,111
2018,83285.0,30999.0,111
2008,184226.0,23460.0,111
2014,145000.0,19950.0,111
2011,189172.0,9995.0,111
2008,210265.0,5000.0,111
1980,119503.0,12950.0,111
2011,205730.0,11500.0,111
2022,18000.0,46900.0,111
1999,325000.0,3500.0,111
2010,46000.0,12950.0,111
1987,266000.0,9750.0,139
2012,99000.0,13500.0,139
2005,195000.0,8950.0,139
1982,245923.0,19900.0,139
2020,30104.0,31950.0,139
2018,115664.0,29890.0,139
2022,16815.0,44900.0,139
1991,277141.0,16995.0,139
2012,160346.0,14945.0,139
2017,65866.0,27950.0,139
2014,116300.0,17499.0,139
2011,162143.0,14900.0,139
1992,145900.0,7450.0,139
2020,35326.0,39950.0,139
2019,69300.0,34950.0,139
2015,116023.0,16950.0,139
2010,243664.0,9495.0,139
2013,106426.0,19945.0,139
2011,179002.0,9950.0,139
2012,182000.0,13000.0,139
2021,7517.0,39950.0,245
2019,79935.0,29750.0,245
2010,242819.0,8000.0,245
2019,54662.0,35949.0,245
2021,37459.0,47995.0,245
1994,152219.0,4449.0,245
2010,167421.0,13990.0,245
2019,46201.0,31500.0,245
2010,192950.0,9450.0,245
2013,139939.0,19999.0,245
2021,11436.0,41995.0,245
2012,139000.0,12999.0,245
2014,114073.0,19950.0,245
1982,145000.0,13950.0,245
2019,56372.0,31900.0,245
2017,97999.0,27950.0,245
2008,230804.0,6250.0,245
2005,143842.0,9950.0,245
2010,130080.0,14400.0,245
2012,132200.0,14995.0,245
2014,88345.0,20995.0,230
2019,59800.0,35950.0,230
2013,189524.0,16999.0,230
2021,23077.0,49950.0,230
2005,213353.0,6650.0,230
2016,69457.0,24950.0,230
1989,149974.0,13950.0,230
2015,96691.0,21950.0,230
2015,101305.0,18950.0,230
2012,160479.0,10900.0,230
2008,145000.0,9250.0,230
2019,57529.0,33900.0,230
2017,107676.0,26900.0,230
2017,129466.0,26999.0,230
2015,71276.0,23950.0,230
2021,17579.0,54500.0,230
2019,49483.0,39950.0,230
1999,190000.0,3300.0,230
2001,255465.0,2500.0,230
2007,207200.0,6000.0,230
2016,107000.0,19995.0,220
2021,71748.0,38950.0,220
2012,147729.0,14999.0,220
2006,239000.0,5600.0,220
2008,226000.0,6500.0,220
2016,140473.0,18950.0,220
1987,200000.0,17900.0,220
2019,70250.0,35940.0,220
2016,109000.0,27490.0,220
2010,154735.0,14950.0,220
2006,261000.0,5000.0,220
2012,186000.0,11500.0,220
1987,262230.0,2950.0,220
2004,252095.0,5950.0,220
2009,88434.0,15950.0,220
2013,161868.0,15990.0,220
2005,242629.0,6495.0,220
1997,181393.0,10950.0,220
2022,7051.0,47745.0,220
2010,196687.0,11900.0,220
2014,114073.0,19950.0,457
2018,118339.0,24900.0,457
2016,158243.0,20999.0,510
